lat,lon,pdr_mean,pdr_std,source_folder,stat_file
36.328491,127.323257,0.03968433538656546,0.02260919195881795,lat36.328491_lon127.323257,results_lat36.328491_lon127.323257_stat.txt
36.328695,127.33176,0.05315058891908646,0.03338319964237077,lat36.328695_lon127.331760,results_lat36.328695_lon127.331760_stat.txt
36.328964,127.452702,0.015545639999312388,0.008160662592303717,lat36.328964_lon127.452702,results_lat36.328964_lon127.452702_stat.txt
36.329712,127.304332,0.04384731528473955,0.03201082717581786,lat36.329712_lon127.304332,results_lat36.329712_lon127.304332_stat.txt
36.330102,127.466245,0.029452506584929924,0.018481946604394475,lat36.330102_lon127.466245,results_lat36.330102_lon127.466245_stat.txt
36.330382,127.453891,0.015077248200541186,0.01081179717730456,lat36.330382_lon127.453891,results_lat36.330382_lon127.453891_stat.txt
36.330451,127.474921,0.03784658621351548,0.029992564351041147,lat36.330451_lon127.474921,results_lat36.330451_lon127.474921_stat.txt
36.331291,127.375686,0.01478572876689885,0.01335744675311048,lat36.331291_lon127.375686,results_lat36.331291_lon127.375686_stat.txt
36.331683,127.30713,0.04691696817682335,0.02687791636277574,lat36.331683_lon127.307130,results_lat36.331683_lon127.307130_stat.txt
36.331795,127.393162,0.024847373426856202,0.026564864045989324,lat36.331795_lon127.393162,results_lat36.331795_lon127.393162_stat.txt
36.33219,127.474416,0.032274675249093096,0.021318152459179323,lat36.332190_lon127.474416,results_lat36.332190_lon127.474416_stat.txt
36.332233,127.490975,0.03204206328322271,0.020660377999058448,lat36.332233_lon127.490975,results_lat36.332233_lon127.490975_stat.txt
36.332263,127.353445,0.05205303483472796,0.035678301262351574,lat36.332263_lon127.353445,results_lat36.332263_lon127.353445_stat.txt
36.332273,127.484885,0.027834974548024013,0.017627291245638502,lat36.332273_lon127.484885,results_lat36.332273_lon127.484885_stat.txt
36.33228,127.356283,0.053938984159670286,0.044940968764990714,lat36.332280_lon127.356283,results_lat36.332280_lon127.356283_stat.txt
36.332376,127.330534,0.04174937776373415,0.029855578122924102,lat36.332376_lon127.330534,results_lat36.332376_lon127.330534_stat.txt
36.332384,127.319644,0.03698938279267598,0.023440387534191604,lat36.332384_lon127.319644,results_lat36.332384_lon127.319644_stat.txt
36.332504,127.416514,0.04001111690525838,0.03373718122300099,lat36.332504_lon127.416514,results_lat36.332504_lon127.416514_stat.txt
36.332515,127.451083,0.016777921274590067,0.012385701551893148,lat36.332515_lon127.451083,results_lat36.332515_lon127.451083_stat.txt
36.333148,127.40813,0.038657789365506914,0.032795573348373984,lat36.333148_lon127.408130,results_lat36.333148_lon127.408130_stat.txt
36.333334,127.41774,0.04814044580298262,0.03745533545098379,lat36.333334_lon127.417740,results_lat36.333334_lon127.417740_stat.txt
36.333589,127.449256,0.01675554484332869,0.011488304636399396,lat36.333589_lon127.449256,results_lat36.333589_lon127.449256_stat.txt
36.333755,127.299642,0.04564054560466833,0.02382178857809283,lat36.333755_lon127.299642,results_lat36.333755_lon127.299642_stat.txt
36.334022,127.34914,0.05936962126982925,0.049912735213949365,lat36.334022_lon127.349140,results_lat36.334022_lon127.349140_stat.txt
36.334082,127.365353,0.04420449129104272,0.0392490388444521,lat36.334082_lon127.365353,results_lat36.334082_lon127.365353_stat.txt
36.33461,127.426907,0.04257203632670333,0.042931032077413354,lat36.334610_lon127.426907,results_lat36.334610_lon127.426907_stat.txt
36.334862,127.38064,0.03550067081656037,0.027170362624087153,lat36.334862_lon127.380640,results_lat36.334862_lon127.380640_stat.txt
36.335142,127.295796,0.04241869197123933,0.023601285102780947,lat36.335142_lon127.295796,results_lat36.335142_lon127.295796_stat.txt
36.335521,127.427852,0.017385659281287255,0.014213252578777877,lat36.335521_lon127.427852,results_lat36.335521_lon127.427852_stat.txt
36.335975,127.419577,0.04541145332322626,0.036230181072124654,lat36.335975_lon127.419577,results_lat36.335975_lon127.419577_stat.txt
36.336057,127.299464,0.04042532961640662,0.022911444343870706,lat36.336057_lon127.299464,results_lat36.336057_lon127.299464_stat.txt
36.336137,127.33025,0.04514880803465656,0.02863019764546853,lat36.336137_lon127.330250,results_lat36.336137_lon127.330250_stat.txt
36.336715,127.370009,0.03853390892222063,0.029346148952325436,lat36.336715_lon127.370009,results_lat36.336715_lon127.370009_stat.txt
36.337087,127.392481,0.03900217863768553,0.03362812971671705,lat36.337087_lon127.392481,results_lat36.337087_lon127.392481_stat.txt
36.337462,127.319833,0.03672716462946613,0.01891825587808948,lat36.337462_lon127.319833,results_lat36.337462_lon127.319833_stat.txt
36.337522,127.388876,0.03719884832107682,0.03314129920593127,lat36.337522_lon127.388876,results_lat36.337522_lon127.388876_stat.txt
36.337672,127.482376,0.03294997464903613,0.025203491882735005,lat36.337672_lon127.482376,results_lat36.337672_lon127.482376_stat.txt
36.337724,127.338538,0.04428907234177995,0.028675456073842955,lat36.337724_lon127.338538,results_lat36.337724_lon127.338538_stat.txt
36.33774,127.383115,0.03656904272428997,0.026641693443516787,lat36.337740_lon127.383115,results_lat36.337740_lon127.383115_stat.txt
36.337964,127.463679,0.021284965827539103,0.013848977332491607,lat36.337964_lon127.463679,results_lat36.337964_lon127.463679_stat.txt
36.338267,127.30497,0.029844606688788747,0.015381244112589836,lat36.338267_lon127.304970,results_lat36.338267_lon127.304970_stat.txt
36.338423,127.297602,0.047114871061755464,0.022585532473686918,lat36.338423_lon127.297602,results_lat36.338423_lon127.297602_stat.txt
36.338574,127.33568,0.04243971445406999,0.0268316888500521,lat36.338574_lon127.335680,results_lat36.338574_lon127.335680_stat.txt
36.339139,127.391118,0.025304498994333645,0.024102402318377777,lat36.339139_lon127.391118,results_lat36.339139_lon127.391118_stat.txt
36.3394,127.453334,0.01505764395487513,0.008575725457466451,lat36.339400_lon127.453334,results_lat36.339400_lon127.453334_stat.txt
36.340166,127.342226,0.03821879976864067,0.02572144992459032,lat36.340166_lon127.342226,results_lat36.340166_lon127.342226_stat.txt
36.340333,127.354895,0.0522625386323434,0.043375736298434324,lat36.340333_lon127.354895,results_lat36.340333_lon127.354895_stat.txt
36.340436,127.354744,0.051559013944934645,0.04363962463047463,lat36.340436_lon127.354744,results_lat36.340436_lon127.354744_stat.txt
36.340555,127.29867,0.04132459272008252,0.02038470136382499,lat36.340555_lon127.298670,results_lat36.340555_lon127.298670_stat.txt
36.340814,127.486121,0.04052869215812991,0.03167713054779564,lat36.340814_lon127.486121,results_lat36.340814_lon127.486121_stat.txt
36.341013,127.298704,0.039890756962389404,0.02075157920168512,lat36.341013_lon127.298704,results_lat36.341013_lon127.298704_stat.txt
36.341318,127.320633,0.03075161263600403,0.020431644464983995,lat36.341318_lon127.320633,results_lat36.341318_lon127.320633_stat.txt
36.341581,127.444286,0.019842446891955516,0.012566722438167827,lat36.341581_lon127.444286,results_lat36.341581_lon127.444286_stat.txt
36.341811,127.395452,0.03697233642823175,0.03847470868382603,lat36.341811_lon127.395452,results_lat36.341811_lon127.395452_stat.txt
36.341934,127.419512,0.04782451398535565,0.04149076503606615,lat36.341934_lon127.419512,results_lat36.341934_lon127.419512_stat.txt
36.342106,127.329741,0.04628356621736326,0.03459453363994801,lat36.342106_lon127.329741,results_lat36.342106_lon127.329741_stat.txt
36.342254,127.404155,0.024694391332881666,0.0349876391052085,lat36.342254_lon127.404155,results_lat36.342254_lon127.404155_stat.txt
36.343025,127.490886,0.03694503363445968,0.028813042657667744,lat36.343025_lon127.490886,results_lat36.343025_lon127.490886_stat.txt
36.343423,127.340242,0.05651427715337493,0.04057509933390977,lat36.343423_lon127.340242,results_lat36.343423_lon127.340242_stat.txt
36.343467,127.341292,0.052399980994619254,0.03845141669979992,lat36.343467_lon127.341292,results_lat36.343467_lon127.341292_stat.txt
36.343645,127.482961,0.06179750774819004,0.02423787976723315,lat36.343645_lon127.482961,results_lat36.343645_lon127.482961_stat.txt
36.343733,127.305309,0.03684347990953978,0.019636781614419233,lat36.343733_lon127.305309,results_lat36.343733_lon127.305309_stat.txt
36.343738,127.509167,0.044228824144020726,0.021814583172691034,lat36.343738_lon127.509167,results_lat36.343738_lon127.509167_stat.txt
36.343752,127.358778,0.05850330316658845,0.041614747409426,lat36.343752_lon127.358778,results_lat36.343752_lon127.358778_stat.txt
36.344003,127.323869,0.05310121108565518,0.039026740151663505,lat36.344003_lon127.323869,results_lat36.344003_lon127.323869_stat.txt
36.344067,127.46003,0.02930946428153478,0.01602852330816048,lat36.344067_lon127.460030,results_lat36.344067_lon127.460030_stat.txt
36.34409,127.433374,0.020871710684414034,0.01316869792647621,lat36.344090_lon127.433374,results_lat36.344090_lon127.433374_stat.txt
36.344108,127.338594,0.0472038987912456,0.03420328282336901,lat36.344108_lon127.338594,results_lat36.344108_lon127.338594_stat.txt
36.344302,127.354704,0.0583946960095012,0.045082963254112894,lat36.344302_lon127.354704,results_lat36.344302_lon127.354704_stat.txt
36.344485,127.44483,0.02202180165184368,0.013210641829581427,lat36.344485_lon127.444830,results_lat36.344485_lon127.444830_stat.txt
36.344686,127.441464,0.02320095315953563,0.014820487322087444,lat36.344686_lon127.441464,results_lat36.344686_lon127.441464_stat.txt
36.344755,127.411328,0.049319086925545576,0.05000097873495469,lat36.344755_lon127.411328,results_lat36.344755_lon127.411328_stat.txt
36.344768,127.306789,0.03024958878031482,0.018452414891525697,lat36.344768_lon127.306789,results_lat36.344768_lon127.306789_stat.txt
36.344777,127.407185,0.04184208596452648,0.03277342787350612,lat36.344777_lon127.407185,results_lat36.344777_lon127.407185_stat.txt
36.344951,127.486868,0.039990511146200225,0.028553926251971815,lat36.344951_lon127.486868,results_lat36.344951_lon127.486868_stat.txt
36.345026,127.459953,0.025981600925944634,0.020877272648579293,lat36.345026_lon127.459953,results_lat36.345026_lon127.459953_stat.txt
36.345197,127.33348,0.04506282572226796,0.028550907355615492,lat36.345197_lon127.333480,results_lat36.345197_lon127.333480_stat.txt
36.34533,127.475153,0.02617458035565359,0.015573409045519564,lat36.345330_lon127.475153,results_lat36.345330_lon127.475153_stat.txt
36.345587,127.4564,0.018679110352256036,0.01193485618499062,lat36.345587_lon127.456400,results_lat36.345587_lon127.456400_stat.txt
36.346549,127.327916,0.045453676046568664,0.031552876566424984,lat36.346549_lon127.327916,results_lat36.346549_lon127.327916_stat.txt
36.347137,127.415995,0.04582651585976304,0.04049648788552869,lat36.347137_lon127.415995,results_lat36.347137_lon127.415995_stat.txt
36.347171,127.379506,0.04332225857308282,0.031297287162769964,lat36.347171_lon127.379506,results_lat36.347171_lon127.379506_stat.txt
36.347486,127.334121,0.04727976217282644,0.029932669569008467,lat36.347486_lon127.334121,results_lat36.347486_lon127.334121_stat.txt
36.347764,127.338292,0.04637060412885836,0.030263496144542,lat36.347764_lon127.338292,results_lat36.347764_lon127.338292_stat.txt
36.347792,127.460563,0.027435487507897274,0.012906429735924116,lat36.347792_lon127.460563,results_lat36.347792_lon127.460563_stat.txt
36.347819,127.488528,0.03835535785110868,0.02926445890400645,lat36.347819_lon127.488528,results_lat36.347819_lon127.488528_stat.txt
36.348139,127.291212,0.04390813812021948,0.022167440774053995,lat36.348139_lon127.291212,results_lat36.348139_lon127.291212_stat.txt
36.34817,127.416789,0.04552427680239234,0.03585035512413403,lat36.348170_lon127.416789,results_lat36.348170_lon127.416789_stat.txt
36.348423,127.346305,0.0581435690145726,0.04486551267274344,lat36.348423_lon127.346305,results_lat36.348423_lon127.346305_stat.txt
36.34847,127.328159,0.05016859505598069,0.03557622308146428,lat36.348470_lon127.328159,results_lat36.348470_lon127.328159_stat.txt
36.348642,127.327934,0.06122621562325263,0.036027138529883145,lat36.348642_lon127.327934,results_lat36.348642_lon127.327934_stat.txt
36.348763,127.299802,0.03885652024498896,0.021942829043372067,lat36.348763_lon127.299802,results_lat36.348763_lon127.299802_stat.txt
36.349066,127.38405,0.04902501247070449,0.037352224436351396,lat36.349066_lon127.384050,results_lat36.349066_lon127.384050_stat.txt
36.349092,127.330954,0.05950062613592492,0.040885131319142766,lat36.349092_lon127.330954,results_lat36.349092_lon127.330954_stat.txt
36.349396,127.363612,0.05138718506201987,0.0381410777720919,lat36.349396_lon127.363612,results_lat36.349396_lon127.363612_stat.txt
36.349966,127.308221,0.05483067862167739,0.036108360702773866,lat36.349966_lon127.308221,results_lat36.349966_lon127.308221_stat.txt
36.350104,127.294288,0.042910106773097624,0.029777308840621484,lat36.350104_lon127.294288,results_lat36.350104_lon127.294288_stat.txt
36.350108,127.446871,0.019801245330803477,0.012545053563646208,lat36.350108_lon127.446871,results_lat36.350108_lon127.446871_stat.txt
36.350128,127.293034,0.04596590543625896,0.03231269668150721,lat36.350128_lon127.293034,results_lat36.350128_lon127.293034_stat.txt
36.350293,127.305971,0.05467556645149592,0.033980917602936075,lat36.350293_lon127.305971,results_lat36.350293_lon127.305971_stat.txt
36.350711,127.348143,0.05656250303114204,0.04401071396037374,lat36.350711_lon127.348143,results_lat36.350711_lon127.348143_stat.txt
36.350763,127.507952,0.04778833825120261,0.021933616119868108,lat36.350763_lon127.507952,results_lat36.350763_lon127.507952_stat.txt
36.351183,127.487876,0.030918562054448605,0.014646930934884209,lat36.351183_lon127.487876,results_lat36.351183_lon127.487876_stat.txt
36.351267,127.365468,0.046977564067635494,0.038033386334622304,lat36.351267_lon127.365468,results_lat36.351267_lon127.365468_stat.txt
36.352048,127.431887,0.018752419121808032,0.011729167789324077,lat36.352048_lon127.431887,results_lat36.352048_lon127.431887_stat.txt
36.352602,127.341522,0.05249977715556463,0.037942887503734334,lat36.352602_lon127.341522,results_lat36.352602_lon127.341522_stat.txt
36.352697,127.322994,0.04916698716252189,0.031415367707942884,lat36.352697_lon127.322994,results_lat36.352697_lon127.322994_stat.txt
36.352703,127.32413,0.04777796368009401,0.022126577676195323,lat36.352703_lon127.324130,results_lat36.352703_lon127.324130_stat.txt
36.352892,127.516625,0.03852508878229529,0.020158419457186445,lat36.352892_lon127.516625,results_lat36.352892_lon127.516625_stat.txt
36.352898,127.427906,0.02068549473716701,0.01257370176687966,lat36.352898_lon127.427906,results_lat36.352898_lon127.427906_stat.txt
36.353021,127.491807,0.03573539908484117,0.020016460250912804,lat36.353021_lon127.491807,results_lat36.353021_lon127.491807_stat.txt
36.353035,127.434774,0.02010426256038578,0.01004394103317261,lat36.353035_lon127.434774,results_lat36.353035_lon127.434774_stat.txt
36.353266,127.515561,0.03579868628041548,0.019541981623920925,lat36.353266_lon127.515561,results_lat36.353266_lon127.515561_stat.txt
36.353437,127.319601,0.0457406317096114,0.02803956367227071,lat36.353437_lon127.319601,results_lat36.353437_lon127.319601_stat.txt
36.353716,127.518502,0.037736306386282704,0.019134246101703258,lat36.353716_lon127.518502,results_lat36.353716_lon127.518502_stat.txt
36.353865,127.432636,0.019672786203859982,0.011228238557549237,lat36.353865_lon127.432636,results_lat36.353865_lon127.432636_stat.txt
36.354363,127.430407,0.02116690319793118,0.011121387176692378,lat36.354363_lon127.430407,results_lat36.354363_lon127.430407_stat.txt
36.354412,127.318298,0.05221405527199754,0.028578937915986563,lat36.354412_lon127.318298,results_lat36.354412_lon127.318298_stat.txt
36.354843,127.45942,0.023082237393078513,0.017588616023918223,lat36.354843_lon127.459420,results_lat36.354843_lon127.459420_stat.txt
36.354929,127.315589,0.05447583277422362,0.036595020948543916,lat36.354929_lon127.315589,results_lat36.354929_lon127.315589_stat.txt
36.355277,127.409398,0.04798530752323912,0.03762137879249581,lat36.355277_lon127.409398,results_lat36.355277_lon127.409398_stat.txt
36.355597,127.469198,0.0299952785380027,0.018437791021848025,lat36.355597_lon127.469198,results_lat36.355597_lon127.469198_stat.txt
36.356046,127.376013,0.05090000376999702,0.042751347825693786,lat36.356046_lon127.376013,results_lat36.356046_lon127.376013_stat.txt
36.356064,127.430844,0.020010386611942186,0.010978582900907313,lat36.356064_lon127.430844,results_lat36.356064_lon127.430844_stat.txt
36.356194,127.443652,0.022210483392623104,0.01345782630900579,lat36.356194_lon127.443652,results_lat36.356194_lon127.443652_stat.txt
36.356469,127.352862,0.04999000394737732,0.03587384965786413,lat36.356469_lon127.352862,results_lat36.356469_lon127.352862_stat.txt
36.35696,127.345553,0.0579729335100069,0.04040026301797943,lat36.356960_lon127.345553,results_lat36.356960_lon127.345553_stat.txt
36.356992,127.319665,0.053095830319708034,0.03260523531699315,lat36.356992_lon127.319665,results_lat36.356992_lon127.319665_stat.txt
36.357262,127.332698,0.044410391882435514,0.030985714950340547,lat36.357262_lon127.332698,results_lat36.357262_lon127.332698_stat.txt
36.357326,127.329232,0.04417943950423937,0.029829483161876058,lat36.357326_lon127.329232,results_lat36.357326_lon127.329232_stat.txt
36.357331,127.468483,0.025979492558497404,0.014952643139087752,lat36.357331_lon127.468483,results_lat36.357331_lon127.468483_stat.txt
36.359233,127.421237,0.01856924261820598,0.014601595886442808,lat36.359233_lon127.421237,results_lat36.359233_lon127.421237_stat.txt
36.359524,127.430385,0.012942021477374388,0.008907809898783555,lat36.359524_lon127.430385,results_lat36.359524_lon127.430385_stat.txt
36.359576,127.4511,0.016713947050157177,0.01121400946079962,lat36.359576_lon127.451100,results_lat36.359576_lon127.451100_stat.txt
36.359793,127.439838,0.01700849709485226,0.014964710029145345,lat36.359793_lon127.439838,results_lat36.359793_lon127.439838_stat.txt
36.359897,127.386621,0.04625877526700765,0.03425996347024437,lat36.359897_lon127.386621,results_lat36.359897_lon127.386621_stat.txt
36.360134,127.48131,0.03150624540006684,0.015645542739914312,lat36.360134_lon127.481310,results_lat36.360134_lon127.481310_stat.txt
36.360302,127.445357,0.018145762006538772,0.016957367089573933,lat36.360302_lon127.445357,results_lat36.360302_lon127.445357_stat.txt
36.360334,127.298971,0.05655037404168343,0.04030538421443972,lat36.360334_lon127.298971,results_lat36.360334_lon127.298971_stat.txt
36.360366,127.330631,0.052008507283483434,0.045503691837750375,lat36.360366_lon127.330631,results_lat36.360366_lon127.330631_stat.txt
36.360453,127.450413,0.017206307473898508,0.01135511734956168,lat36.360453_lon127.450413,results_lat36.360453_lon127.450413_stat.txt
36.360509,127.405966,0.041395559616490336,0.028203212403721777,lat36.360509_lon127.405966,results_lat36.360509_lon127.405966_stat.txt
36.360576,127.321498,0.04892385228557496,0.029775602808904348,lat36.360576_lon127.321498,results_lat36.360576_lon127.321498_stat.txt
36.360807,127.329602,0.04957216675358098,0.04208528792568887,lat36.360807_lon127.329602,results_lat36.360807_lon127.329602_stat.txt
36.36082,127.432872,0.012461922901491817,0.008161265887910007,lat36.360820_lon127.432872,results_lat36.360820_lon127.432872_stat.txt
36.361123,127.367541,0.04835097405836719,0.04272649728890888,lat36.361123_lon127.367541,results_lat36.361123_lon127.367541_stat.txt
36.361168,127.272936,0.05622639427935548,0.033536432086945,lat36.361168_lon127.272936,results_lat36.361168_lon127.272936_stat.txt
36.36121,127.453104,0.026093376570250734,0.013854779923952143,lat36.361210_lon127.453104,results_lat36.361210_lon127.453104_stat.txt
36.361235,127.272708,0.05792431244956755,0.036543638744846355,lat36.361235_lon127.272708,results_lat36.361235_lon127.272708_stat.txt
36.361261,127.396601,0.04595094610385312,0.053301303335156223,lat36.361261_lon127.396601,results_lat36.361261_lon127.396601_stat.txt
36.361506,127.452851,0.026395646682834617,0.013727587123123604,lat36.361506_lon127.452851,results_lat36.361506_lon127.452851_stat.txt
36.361577,127.391177,0.04631465154919174,0.05461764315445197,lat36.361577_lon127.391177,results_lat36.361577_lon127.391177_stat.txt
36.361621,127.320792,0.05228865499651701,0.03892454723814928,lat36.361621_lon127.320792,results_lat36.361621_lon127.320792_stat.txt
36.361628,127.380728,0.04679835531178687,0.04336355986794797,lat36.361628_lon127.380728,results_lat36.361628_lon127.380728_stat.txt
36.3622,127.415679,0.011993544176362931,0.007858025257501405,lat36.362200_lon127.415679,results_lat36.362200_lon127.415679_stat.txt
36.362518,127.287469,0.05181292783419774,0.031675461700309354,lat36.362518_lon127.287469,results_lat36.362518_lon127.287469_stat.txt
36.362574,127.364841,0.0481790286847361,0.03680616295792842,lat36.362574_lon127.364841,results_lat36.362574_lon127.364841_stat.txt
36.362767,127.467229,0.03360437808148009,0.01844580508157268,lat36.362767_lon127.467229,results_lat36.362767_lon127.467229_stat.txt
36.36281,127.406373,0.0533299595652321,0.04055555430963144,lat36.362810_lon127.406373,results_lat36.362810_lon127.406373_stat.txt
36.363324,127.429901,0.014266624347837835,0.010467491597769015,lat36.363324_lon127.429901,results_lat36.363324_lon127.429901_stat.txt
36.364604,127.422518,0.01459329338142837,0.010620942977210994,lat36.364604_lon127.422518,results_lat36.364604_lon127.422518_stat.txt
36.364708,127.380428,0.046614760591519123,0.03473997374316967,lat36.364708_lon127.380428,results_lat36.364708_lon127.380428_stat.txt
36.36524,127.29446,0.05358905426473177,0.039207223818316976,lat36.365240_lon127.294460,results_lat36.365240_lon127.294460_stat.txt
36.36541,127.395921,0.04754201423839785,0.02941475860682213,lat36.365410_lon127.395921,results_lat36.365410_lon127.395921_stat.txt
36.365568,127.375365,0.04570148389652465,0.038517717963523185,lat36.365568_lon127.375365,results_lat36.365568_lon127.375365_stat.txt
36.365593,127.431015,0.01407341936400589,0.010319351273017864,lat36.365593_lon127.431015,results_lat36.365593_lon127.431015_stat.txt
36.365823,127.339795,0.05215666219823607,0.035260556234572096,lat36.365823_lon127.339795,results_lat36.365823_lon127.339795_stat.txt
36.365848,127.423,0.015195773193011235,0.010416255189096283,lat36.365848_lon127.423000,results_lat36.365848_lon127.423000_stat.txt
36.36602,127.410019,0.012014511998783431,0.006762175303478994,lat36.366020_lon127.410019,results_lat36.366020_lon127.410019_stat.txt
36.366076,127.420595,0.018349277574639097,0.013023626439619327,lat36.366076_lon127.420595,results_lat36.366076_lon127.420595_stat.txt
36.366204,127.429441,0.013443525920741443,0.008701699833305791,lat36.366204_lon127.429441,results_lat36.366204_lon127.429441_stat.txt
36.366342,127.412087,0.012139891275933071,0.006047515538178019,lat36.366342_lon127.412087,results_lat36.366342_lon127.412087_stat.txt
36.366659,127.38496,0.04459946523076523,0.027540518806889,lat36.366659_lon127.384960,results_lat36.366659_lon127.384960_stat.txt
36.366885,127.504385,0.039943818046573015,0.02798161981530039,lat36.366885_lon127.504385,results_lat36.366885_lon127.504385_stat.txt
36.367048,127.423253,0.014613596791947292,0.00941048504077663,lat36.367048_lon127.423253,results_lat36.367048_lon127.423253_stat.txt
36.367319,127.313262,0.048398787626508115,0.03570342198779822,lat36.367319_lon127.313262,results_lat36.367319_lon127.313262_stat.txt
36.367477,127.392179,0.046712686313017046,0.034849509997223395,lat36.367477_lon127.392179,results_lat36.367477_lon127.392179_stat.txt
36.367769,127.415712,0.012881154917579537,0.008695709270390966,lat36.367769_lon127.415712,results_lat36.367769_lon127.415712_stat.txt
36.36784,127.323425,0.048681307654327335,0.03315637281320174,lat36.367840_lon127.323425,results_lat36.367840_lon127.323425_stat.txt
36.367844,127.447143,0.03663037123328007,0.018935012694037575,lat36.367844_lon127.447143,results_lat36.367844_lon127.447143_stat.txt
36.367932,127.294835,0.0574179882871506,0.04065224677176965,lat36.367932_lon127.294835,results_lat36.367932_lon127.294835_stat.txt
36.368012,127.334024,0.050507315126723164,0.03685850617348866,lat36.368012_lon127.334024,results_lat36.368012_lon127.334024_stat.txt
36.368335,127.290455,0.07002275123993068,0.048033053121002305,lat36.368335_lon127.290455,results_lat36.368335_lon127.290455_stat.txt
36.368387,127.421295,0.017639124219675183,0.011188338628656515,lat36.368387_lon127.421295,results_lat36.368387_lon127.421295_stat.txt
36.368896,127.333878,0.04725768227774993,0.04083316930013034,lat36.368896_lon127.333878,results_lat36.368896_lon127.333878_stat.txt
36.369549,127.322794,0.044618451491433134,0.03579070013668512,lat36.369549_lon127.322794,results_lat36.369549_lon127.322794_stat.txt
36.370006,127.314891,0.05015756385345423,0.03562822934969944,lat36.370006_lon127.314891,results_lat36.370006_lon127.314891_stat.txt
36.370091,127.291693,0.06405522193647342,0.04063272169518032,lat36.370091_lon127.291693,results_lat36.370091_lon127.291693_stat.txt
36.370567,127.299474,0.06647087326554614,0.04658487607839193,lat36.370567_lon127.299474,results_lat36.370567_lon127.299474_stat.txt
36.370611,127.420537,0.016827221211866198,0.011970860424800576,lat36.370611_lon127.420537,results_lat36.370611_lon127.420537_stat.txt
36.370665,127.474862,0.037412778577601245,0.023533897797600328,lat36.370665_lon127.474862,results_lat36.370665_lon127.474862_stat.txt
36.370804,127.389383,0.017540339058097168,0.02038871545610307,lat36.370804_lon127.389383,results_lat36.370804_lon127.389383_stat.txt
36.371109,127.451633,0.021004169216004228,0.017246201901101474,lat36.371109_lon127.451633,results_lat36.371109_lon127.451633_stat.txt
36.371161,127.385679,0.05120953220482149,0.035003342640732266,lat36.371161_lon127.385679,results_lat36.371161_lon127.385679_stat.txt
36.371234,127.347359,0.04994099216368396,0.03686681069065113,lat36.371234_lon127.347359,results_lat36.371234_lon127.347359_stat.txt
36.371456,127.35768,0.061964970079644785,0.04559624672244239,lat36.371456_lon127.357680,results_lat36.371456_lon127.357680_stat.txt
